,shopName,shopCode,budget,category,pandaOnly,minFee,minOrder,minDelTime,minPickTime,distance,rateNum
763,明記大塊雞排 (台北關渡店),h8gf,2,"['小吃', '炸雞']",False,29.0,79.0,40.0,15.0,3.0147103898712624,699
764,三痲子正宗四川麻辣燙,z64y,2,['中式'],False,29.0,79.0,40.0,15.0,2.5740210176707854,496
765,好雞匯鹽水雞 (淡水英專店),l7gm,2,['小吃'],False,29.0,79.0,40.0,15.0,2.985539625362059,1277
766,K.S Food Court,chhp,2,"['麵食', '台式']",False,29.0,79.0,40.0,15.0,3.463733771020367,496
767,我開了湯圓會所,wqr0,1,['甜點'],False,29.0,79.0,40.0,15.0,3.066048971808704,342
768,正宗晴光意麵,q3yz,2,"['湯品', '麵食', '台式']",False,29.0,79.0,40.0,15.0,2.3092372357654805,971
769,Subway (關渡立功店),hy89,2,['歐美'],False,29.0,79.0,40.0,15.0,2.660978385814039,127
770,京采快炒,f2wp,2,['台式'],False,29.0,79.0,40.0,15.0,2.7485086932617553,839
771,四爺麻辣食堂 (新北淡水店),d5de,2,"['火鍋', '台式']",False,29.0,79.0,40.0,10.0,3.3695654688357766,2179
772,阿太美食,z6qx,2,"['湯品', '麵食', '台式']",True,29.0,79.0,40.0,10.0,3.583234242700946,3003
773,茶來張口 (北投關渡店),a9qy,2,['飲料'],False,29.0,79.0,40.0,10.0,2.586369973008785,1903
774,學府銀記桂林米粉店,h2sw,2,"['麵食', '台式']",False,29.0,79.0,40.0,15.0,3.4351189453759967,623
775,8鍋 (淡大店),l1km,2,"['火鍋', '台式']",False,29.0,79.0,40.0,15.0,3.5391543059209547,1745
776,厚恩拉麵,jtk7,2,"['麵食', '台式']",False,29.0,79.0,40.0,15.0,2.8707829458244354,365
777,50嵐 (淡水英專店),q2po,2,['飲料'],False,29.0,79.0,40.0,15.0,2.9537193257347325,2350
778,大汗麻辣鴨血臭豆腐 (淡水大忠店),mfnc,2,['小吃'],False,29.0,79.0,40.0,15.0,3.5864660172411846,289
779,四寶媽鹿港美食,zybu,2,['小吃'],False,29.0,79.0,40.0,15.0,2.9814259882592906,163
780,九旺冰室,io03,2,"['便當', '港式']",False,29.0,79.0,40.0,15.0,3.4126897673242556,774
781,阿太臭豆腐.麻辣.小吃(鐵皮屋),xa8g,2,['小吃'],False,29.0,79.0,40.0,15.0,3.581216656082861,278
