,shopName,shopCode,budget,category,pandaOnly,minFee,minOrder,minDelTime,minPickTime,distance,rateNum
91,爆Q美式炸雞 (彰化自強店),z3ti,2,"['歐美', '炸雞']",False,19.0,79.0,25.0,10.0,3.632371150184263,3338
92,圓稼嚼感飲品 (彰化和美店),oawn,2,['飲料'],False,19.0,79.0,20.0,5.0,2.8647248038455526,1273
93,明仁二代目章魚燒 (彰化和美店),e7lq,1,['日式'],False,15.0,79.0,20.0,5.0,2.8740831359812984,762
94,麻古茶坊 (彰化和美店),q4mf,2,['飲料'],False,15.0,79.0,20.0,5.0,3.0228443461641383,369
95,阿成火鍋,io0g,2,"['火鍋', '台式']",False,15.0,79.0,30.0,15.0,2.4855348780146027,550
96,和美尤鹽酥雞大王,d3ir,2,"['小吃', '炸雞']",False,19.0,79.0,20.0,5.0,2.694852032549775,589
97,福記爌肉飯,a9lm,1,"['便當', '台式']",False,19.0,79.0,25.0,5.0,3.3135689652489178,814
98,和記麻辣食堂,dhi4,2,['台式'],False,19.0,79.0,20.0,10.0,1.7473659159643593,79
99,郭 嘉義火雞肉飯,qrfy,2,"['湯品', '便當', '台式']",False,19.0,79.0,20.0,5.0,3.789460404106427,37
100,茉燒まやき,gwzj,2,"['小吃', '炸雞']",False,15.0,79.0,25.0,10.0,2.943193804493102,473
101,皇品牛肉麵 (彰化彰美店),f0xb,2,"['麵食', '台式']",False,19.0,79.0,35.0,15.0,3.7939580394462884,2802
102,迷客夏 Milksha (彰化和美店),wchc,2,['飲料'],False,15.0,79.0,20.0,5.0,2.9408121932663382,271
103,大鼎鍋,z6gf,2,"['火鍋', '台式']",False,19.0,79.0,35.0,20.0,3.8141746439207003,3032
104,脆皮雞排 (彰化店),b6aw,2,"['小吃', '炸雞']",False,19.0,79.0,30.0,10.0,3.8309441559953417,1848
105,李鼎記麻辣鴨血,ptkx,2,['小吃'],False,15.0,79.0,20.0,5.0,2.376331060667889,305
106,小芳河粉,u6pe,2,"['湯品', '麵食', '東南亞']",False,15.0,79.0,25.0,10.0,2.5626416615145726,871
107,幸福味 (彰化和美店),b7pp,2,['飲料'],False,15.0,79.0,20.0,5.0,3.040471953310246,2227
108,釜山崔炸雞 (彰化曉陽店),hkej,2,"['韓式', '炸雞']",False,19.0,79.0,25.0,10.0,4.265520696784836,372
109,食神滷味 (彰化彰美店),b1ra,2,['小吃'],False,19.0,79.0,25.0,10.0,3.6351486969399307,873
110,多那之 (彰化和美店),f6pq,2,"['甜點', '咖啡', '蛋糕']",False,15.0,79.0,20.0,5.0,2.7481635717704918,347
111,豆豆喝豆漿,b3fj,1,['小吃'],False,19.0,79.0,25.0,5.0,3.8941431718880652,1507
112,台北江麻辣臭豆腐 (彰化曉陽店),shvt,2,"['火鍋', '台式']",False,19.0,79.0,30.0,10.0,4.3435859964387795,1418
113,挑好茶 (彰化頂番店),he0e,2,['飲料'],False,19.0,79.0,20.0,5.0,2.0478941067916594,41
114,戰鬥雞-油雞/醉雞 輕食 (和美永樂店),t3o3,2,"['小吃', '健康餐']",False,15.0,79.0,20.0,5.0,2.9965687671271524,112
115,甘老味幸福牛肉麵,f0sv,2,"['麵食', '台式']",False,19.0,79.0,35.0,15.0,4.341340554400298,2132
116,老賴茶棧 (彰化民族店),kh1r,2,['飲料'],False,19.0,79.0,25.0,5.0,4.231734626890407,706
117,爭鮮PLUS (彰化店),yc9h,2,['日式'],False,19.0,79.0,25.0,5.0,4.418977823398166,1268
